Latitude (decimal degrees) : 37.75624
Longitude (decimal degrees) : -4.591719
Elevation (m) : 222.0
month,year
01,2006
02,2006
03,2006
04,2006
05,2006
06,2006
07,2006
08,2006
09,2006
10,2006
11,2006
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20060105:2100,6.1405300000000125,69.9757731042146,0.0,0.0,0.0,0.0,2.5469972615843504,215.3437523500598,1015.82125
20060105:2200,5.337370000000021,73.99738871209381,0.0,0.0,0.0,0.0,2.800076335982639,215.1218319849142,1015.63125
20060105:2300,4.92043000000001,77.2507337311522,0.0,0.0,0.0,0.0,2.357505746031379,205.30269579729625,1015.825
20060106:0000,4.623620000000017,80.97759767266554,0.0,0.0,0.0,0.0,2.12306137033391,197.86639466505343,1015.3319
20060106:0100,4.882260000000031,81.83046388764993,0.0,0.0,0.0,0.0,1.993613455757372,196.23875089401656,1014.9469
20060106:0200,5.2952999999999975,82.60399895933779,0.0,0.0,0.0,0.0,1.7984788927660649,188.498244269332,1014.62375
20060106:0300,5.983670000000018,84.64526345302038,0.0,0.0,0.0,0.0,1.7171640345912706,177.60790932390745,1014.0781
20060106:0400,6.816980000000001,82.79882138561553,0.0,0.0,0.0,0.0,1.7769490858181374,170.37550385005628,1013.28125
20060106:0500,6.901760000000024,85.06462013758612,0.0,0.0,0.0,0.0,1.6128350674438503,162.29084810599738,1012.54375
20060106:0600,6.89303000000001,85.87014937183076,0.0,0.0,0.0,0.0,1.444614226876802,163.0841923002036,1012.3769
20060106:0700,6.627920000000017,88.38104092372737,4.7236,14.2027,4.0442,5.145728405256155,1.5590265764555653,164.71251889929707,1012.24
20060106:0800,6.212880000000041,91.99132731804563,74.9728,220.6191,43.4114,113.0431016746285,1.5453636262276294,163.0860642845339,1012.2569
20060106:0900,7.17330000000004,89.50831243951583,24.0182,0.0,24.0182,22.811514257440777,1.4939294730427084,163.34543059565652,1012.4194
20060106:1000,9.30328000000003,81.46648117441099,63.8559,0.0003,63.8558,60.64786277311874,1.6028889558228585,151.06406509605856,1012.2481
20060106:1100,9.038900000000012,85.34895482096881,47.9004,0.0,47.9004,45.49386121928855,1.5045818669542426,168.19001853591138,1011.4975
20060106:1200,8.750820000000033,88.33869641857842,94.2542,0.0012,94.2536,89.51929547226968,1.1750313123293228,184.1493880171928,1010.6975
20060106:1300,8.80030000000005,90.97354877163428,91.9749,0.0002,91.9749,87.3542080908783,1.2144879770359849,192.72424202026104,1009.6075
20060106:1400,9.32247000000001,90.49786104146736,87.6524,0.0011,87.652,83.24919287774019,1.36433221169069,186.05529249284885,1008.7856
20060106:1500,9.258500000000026,91.00104941587396,68.2489,2.8179,67.5571,66.03780133773668,2.0856823479053404,204.7816401758277,1008.475
20060106:1600,9.465300000000012,89.14940936281506,29.5191,82.4873,22.9036,62.16799977883065,1.8937476145845469,222.6538609277587,1008.3094
