Latitude (decimal degrees) : 41.2471
Longitude (decimal degrees) : 3.4497
Elevation (m) : 0
month,year
01,2013
02,2016
03,2014
04,2018
05,2009
06,2012
07,2021
08,2015
09,2020
10,2019
11,2016
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20130105:1200,13.347920000000045,78.05939207280097,440.6599,859.4614,71.1959,787.7274349008901,1.268383326873482,219.09308934454413,1026.5894
20130105:1300,13.338220000000035,80.72515280307492,377.1711,822.132,66.986,719.4864852664,0.8931610762744436,229.1863635702855,1025.6106
20130105:1400,13.269040000000018,83.12096330760636,264.465,731.0056,57.7944,565.1995481198933,0.5981341522614179,182.66262728477284,1025.3244
20130105:1500,13.17288000000002,84.61159112799163,118.7945,508.4173,38.8784,314.4503388868751,1.3516915062159984,182.7693510912822,1025.13625
20130105:1600,13.116360000000045,84.94120560906127,8.3946,60.1251,5.2018,26.1814008446878,2.2771238469930126,199.8554747185049,1024.90375
20130105:1700,13.037530000000004,85.01874067629966,0.0,0.0,0.0,0.0,2.493678630725236,214.7759756067103,1024.67125
20130105:1800,13.067000000000007,84.75854428976784,0.0,0.0,0.0,0.0,2.5503810352465845,232.3042068216832,1024.6931
20130105:1900,13.219780000000014,84.2304266583786,0.0,0.0,0.0,0.0,2.216426023938132,245.02206828335312,1024.73125
20130105:2000,13.528470000000029,82.60728183579438,0.0,0.0,0.0,0.0,1.7049198868047444,274.32126656015976,1024.8606
20130105:2100,13.779470000000003,81.40644849682155,0.0,0.0,0.0,0.0,1.9799585733252023,302.987585248911,1025.0756
20130105:2200,14.146800000000042,79.5879324940632,0.0,0.0,0.0,0.0,2.5390310172313337,275.6098282393659,1024.9875
20130105:2300,14.299680000000023,74.50097029920363,0.0,0.0,0.0,0.0,2.884326577333824,253.4445537368969,1024.5156
20130106:0000,14.160030000000006,77.57181818953003,0.0,0.0,0.0,0.0,3.6269487268678753,244.45823550908688,1024.4294
20130106:0100,14.005550000000028,81.72498179177154,0.0,0.0,0.0,0.0,3.09487267295654,240.2768065252513,1024.2494
20130106:0200,13.899620000000027,85.5275910792487,0.0,0.0,0.0,0.0,0.2161833264045171,296.7368650685644,1024.6075
20130106:0300,13.794700000000034,86.4442700323693,0.0,0.0,0.0,0.0,3.301750597380805,50.60967263753887,1024.935
20130106:0400,13.723299999999997,82.96236547509605,0.0,0.0,0.0,0.0,3.67258164049649,48.06165810655373,1024.8625
