Latitude (decimal degrees) : 41.214248
Longitude (decimal degrees) : -3.448011
Elevation (m) : 1678.0
month,year
01,2018
02,2016
03,2008
04,2008
05,2024
06,2016
07,2016
08,2020
09,2022
10,2019
11,2016
12,2011
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20180101:1600,5.45437000000004,89.48434074458942,41.5361,259.4194,18.0473,130.41541186188977,6.978392260917562,262.31197130393764,1029.1519
20180101:1700,5.317250000000001,94.07289181403992,0.0,0.0,0.0,0.0,6.992808565946342,266.09550063882466,1029.8869
20180101:1800,5.413229999999999,93.60900013518582,0.0,0.0,0.0,0.0,6.418696825164054,269.5723095793949,1030.0719
20180101:1900,5.3357200000000375,94.3421036470405,0.0,0.0,0.0,0.0,6.343093713381407,273.26556565438176,1030.7475
20180101:2000,5.467900000000043,95.03400162822636,0.0,0.0,0.0,0.0,6.354114126988415,272.81705713396434,1031.2144
20180101:2100,5.807950000000005,92.72102956275194,0.0,0.0,0.0,0.0,6.36322028031777,275.4757631494724,1031.46
20180101:2200,5.422400000000039,92.92841330625852,0.0,0.0,0.0,0.0,5.482837260397642,276.2287629822418,1031.0819
20180101:2300,5.441600000000051,92.48239883851085,0.0,0.0,0.0,0.0,5.301346718440379,272.79755163813013,1030.94125
20180102:0000,5.224199999999996,93.36281133879044,0.0,0.0,0.0,0.0,5.261434712596478,267.0712367032926,1031.41375
20180102:0100,4.960000000000036,93.59850170555168,0.0,0.0,0.0,0.0,5.249669700952767,267.66217113060816,1031.79875
20180102:0200,4.602700000000027,93.36966497161868,0.0,0.0,0.0,0.0,5.226249237191449,269.9046484729905,1032.4394
20180102:0300,4.326099999999997,89.16992509171038,0.0,0.0,0.0,0.0,5.699780462467169,271.3956401182386,1032.515
20180102:0400,4.289100000000019,89.12781424574621,0.0,0.0,0.0,0.0,5.863077813693472,273.5484859257077,1032.55
20180102:0500,4.325160000000039,90.67586249025192,0.0,0.0,0.0,0.0,5.413053085051014,272.12887345413344,1031.9656
20180102:0600,4.278200000000027,91.95994107940652,0.0,0.0,0.0,0.0,4.918062287679246,272.1320840199031,1031.9531
20180102:0700,4.325280000000021,92.85891311661344,2.5369,13.2956,2.0626,3.163190753170693,4.62106695055802,270.07491965228,1032.2425
20180102:0800,4.5400000000000205,92.5268428608548,68.8396,327.6806,30.4463,133.52152915501574,4.764646436325402,270.57763580275144,1032.7319
20180102:0900,4.712730000000022,93.44211982676649,21.3641,0.0,21.3641,20.29075749837168,4.581561995469936,267.751154290868,1033.0194
20180102:1000,5.365750000000048,94.91389980149891,29.5229,0.0,29.5229,28.039655522520352,4.720414006312438,270.03741226596446,1033.6569
20180102:1100,5.731470000000002,94.97303503295008,44.748,0.0,44.748,42.499839288204775,4.766041349759929,264.9775089268187,1033.695
20180102:1200,6.470240000000047,93.27654761176504,47.4833,0.0,47.4833,45.09771652081911,4.688389587641459,265.94733195797176,1033.4269
20180102:1300,6.883500000000026,91.31568910993695,47.1614,0.0,47.1614,44.79198892926479,4.395879380879325,260.474247436374,1032.7194
20180102:1400,6.902800000000013,92.52297417114464,60.1955,0.0051,60.1939,57.1735316566597,4.162546050397652,254.22098255304428,1032.4844
